Response ID,Time Started,Date Submitted,Status,Legacy Comments,Comments,Language,Referer,User Agent,Tags,"Canvas text rendering:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Clipboard API (navigator.clipboard):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Custom Paint API (Paint Worklet):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Editing (contenteditable):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","File System (navigator.storage.getDirectory()):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","History API (window.history):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Import Maps:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Intersection Observer:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Navigation API (window.navigation):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Neural Network API:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","OffscreenCanvas:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Pointer Events:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Priority Hints (fetchpriority HTML attribute):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Push notifications:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Temporal API:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","URL (parsing and API):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","User agent client hints (navigator.userAgentData):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Web Codecs (AudioDecoder, VideoDecoder, etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Web Components (custom elements, Shadow DOM, etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","WebTransport:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Clipboard API (navigator.clipboard):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Editing (contenteditable):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","File System (navigator.storage.getDirectory()):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","History API (window.history):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Import Maps:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Intersection Observer:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Navigation API (window.navigation):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","OffscreenCanvas:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Pointer Events:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Priority Hints (fetchpriority HTML attribute):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Push notifications:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Storage quota estimation (navigator.storage.estimate()):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Temporal API:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","URL (parsing and API):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","User agent client hints (navigator.userAgentData):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Web Codecs (AudioDecoder, VideoDecoder, etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Web Components (custom elements, Shadow DOM, etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","WebTransport:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)"
429,"Nov 3, 2022 3:41:27 am","Nov 3, 2022 3:41:27 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),History API (window.history),,Intersection Observer,Navigation API (window.navigation),,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
430,"Nov 3, 2022 3:50:32 am","Nov 3, 2022 3:50:32 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,Navigation API (window.navigation),,Pointer Events,,,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
431,"Nov 3, 2022 3:51:53 am","Nov 3, 2022 3:51:53 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,,,,,,,,,,,,,
432,"Nov 3, 2022 3:53:41 am","Nov 3, 2022 3:53:41 am",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),History API (window.history),,,,,,,,,,,,,,
433,"Nov 3, 2022 3:54:42 am","Nov 3, 2022 3:54:42 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,Intersection Observer,,,,,,,,URL (parsing and API),,,,
434,"Nov 3, 2022 3:58:28 am","Nov 3, 2022 3:58:28 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,File System (navigator.storage.getDirectory()),History API (window.history),,,,,,,,,Temporal API,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
435,"Nov 3, 2022 4:17:35 am","Nov 3, 2022 4:17:35 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navigation API (window.navigation),OffscreenCanvas,Pointer Events,,Push notifications,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
436,"Nov 3, 2022 4:17:39 am","Nov 3, 2022 4:17:39 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,,,,,,,,,URL (parsing and API),,,"Web Components (custom elements, Shadow DOM, etc.)",
437,"Nov 3, 2022 4:37:48 am","Nov 3, 2022 4:37:48 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intersection Observer,,,,,,,,,,,,
438,"Nov 3, 2022 4:46:04 am","Nov 3, 2022 4:46:04 am",Complete,,,English,https://survey.alchemer.com/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,Import Maps,,,,,,,,,,,,,
439,"Nov 3, 2022 4:49:50 am","Nov 3, 2022 4:49:50 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,URL (parsing and API),,,,
440,"Nov 4, 2022 5:37:59 am","Nov 4, 2022 5:37:59 am",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,,,,,,,,,,,,,WebTransport
441,"Nov 3, 2022 5:11:30 am","Nov 3, 2022 5:11:30 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navigation API (window.navigation),,,Priority Hints (fetchpriority HTML attribute),,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
442,"Nov 3, 2022 5:25:51 am","Nov 3, 2022 5:25:51 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
443,"Nov 3, 2022 5:26:21 am","Nov 3, 2022 5:26:21 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navigation API (window.navigation),,,,,,Temporal API,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",WebTransport
444,"Nov 3, 2022 5:33:35 am","Nov 3, 2022 5:33:35 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
445,"Nov 3, 2022 5:41:18 am","Nov 3, 2022 5:41:18 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,,,,,Priority Hints (fetchpriority HTML attribute),,,Temporal API,URL (parsing and API),,,"Web Components (custom elements, Shadow DOM, etc.)",
446,"Nov 3, 2022 5:50:00 am","Nov 3, 2022 5:50:00 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,,,,,,,,,,,
447,"Nov 3, 2022 6:12:16 am","Nov 3, 2022 6:12:16 am",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,History API (window.history),,,Navigation API (window.navigation),,,Priority Hints (fetchpriority HTML attribute),,,,,,,,
448,"Nov 3, 2022 6:16:42 am","Nov 3, 2022 6:16:42 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,File System (navigator.storage.getDirectory()),,,,,,,,,Storage quota estimation (navigator.storage.estimate()),,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",
449,"Nov 3, 2022 6:25:51 am","Nov 3, 2022 6:25:51 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),Editing (contenteditable),,,,,,,,,Push notifications,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",
450,"Nov 3, 2022 6:33:34 am","Nov 3, 2022 6:33:34 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),Import Maps,,Navigation API (window.navigation),,,,,,Temporal API,,,,,WebTransport
451,"Nov 3, 2022 7:22:42 am","Nov 3, 2022 7:22:42 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
452,"Nov 3, 2022 7:24:32 am","Nov 3, 2022 7:24:32 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,Intersection Observer,Navigation API (window.navigation),,,,,,,,,,,
453,"Nov 3, 2022 7:30:39 am","Nov 3, 2022 7:30:39 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pointer Events,,Push notifications,,Temporal API,URL (parsing and API),,,,
454,"Nov 3, 2022 7:36:48 am","Nov 3, 2022 7:36:48 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,Intersection Observer,,,,,,,,,,,,
455,"Nov 3, 2022 7:59:27 am","Nov 3, 2022 7:59:27 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,History API (window.history),,Intersection Observer,,,,,,,,URL (parsing and API),,,"Web Components (custom elements, Shadow DOM, etc.)",
456,"Nov 3, 2022 8:14:49 am","Nov 3, 2022 8:14:49 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,Import Maps,,,,,,,,,,User agent client hints (navigator.userAgentData),"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",
457,"Nov 3, 2022 8:15:48 am","Nov 3, 2022 8:15:48 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navigation API (window.navigation),,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
458,"Nov 3, 2022 8:51:53 am","Nov 3, 2022 8:51:53 am",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),Editing (contenteditable),,,,,,,Pointer Events,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
459,"Nov 3, 2022 8:53:21 am","Nov 3, 2022 8:53:21 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),File System (navigator.storage.getDirectory()),,Import Maps,,,,,,,,,URL (parsing and API),,,"Web Components (custom elements, Shadow DOM, etc.)",
460,"Nov 3, 2022 8:55:41 am","Nov 3, 2022 8:55:41 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Temporal API,,,,"Web Components (custom elements, Shadow DOM, etc.)",
461,"Nov 3, 2022 9:13:35 am","Nov 3, 2022 9:13:35 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,Intersection Observer,,,,,Push notifications,,,URL (parsing and API),,,"Web Components (custom elements, Shadow DOM, etc.)",
462,"Nov 3, 2022 9:18:15 am","Nov 3, 2022 9:18:15 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pointer Events,,Push notifications,,,URL (parsing and API),,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",
463,"Nov 3, 2022 9:36:42 am","Nov 3, 2022 9:36:42 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intersection Observer,,OffscreenCanvas,Pointer Events,,,,,URL (parsing and API),,,"Web Components (custom elements, Shadow DOM, etc.)",
464,"Nov 3, 2022 9:42:19 am","Nov 3, 2022 9:42:19 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navigation API (window.navigation),,,,,,Temporal API,URL (parsing and API),,,,
465,"Nov 3, 2022 9:45:05 am","Nov 3, 2022 9:45:05 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Push notifications,,Temporal API,URL (parsing and API),,,,
466,"Nov 3, 2022 9:47:34 am","Nov 3, 2022 9:47:34 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),File System (navigator.storage.getDirectory()),,,,,OffscreenCanvas,Pointer Events,,Push notifications,,,,,,,
467,"Nov 3, 2022 10:13:02 am","Nov 3, 2022 10:13:02 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intersection Observer,,,,,,,,,,,,
468,"Nov 3, 2022 10:20:12 am","Nov 3, 2022 10:20:12 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,Intersection Observer,,,Pointer Events,,,Storage quota estimation (navigator.storage.estimate()),,URL (parsing and API),,,,
469,"Nov 3, 2022 10:21:50 am","Nov 3, 2022 10:21:50 am",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),Editing (contenteditable),,History API (window.history),,,Navigation API (window.navigation),,,,,,,,,,,
470,"Nov 3, 2022 10:37:32 am","Nov 3, 2022 10:37:32 am",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,,,OffscreenCanvas,,,,,,,,,,
471,"Nov 3, 2022 10:42:46 am","Nov 3, 2022 10:42:46 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,,,,,,,URL (parsing and API),,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
472,"Nov 3, 2022 10:53:49 am","Nov 3, 2022 10:53:49 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,Intersection Observer,,,Pointer Events,,,,,,,,,
473,"Nov 3, 2022 11:36:22 am","Nov 3, 2022 11:36:22 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),Editing (contenteditable),,,Import Maps,,,,,,Push notifications,,Temporal API,,,,,
474,"Nov 3, 2022 11:45:36 am","Nov 3, 2022 11:45:36 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,,,,,,,,,,,,,
475,"Nov 3, 2022 12:16:05 pm","Nov 3, 2022 12:16:05 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,"Nov 3, 2022 12:21:11 pm","Nov 3, 2022 12:21:12 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),Editing (contenteditable),,,,,,,Pointer Events,,Push notifications,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
477,"Nov 3, 2022 12:26:12 pm","Nov 3, 2022 12:26:12 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,Import Maps,,,,,,,,,,,,,
478,"Nov 3, 2022 12:34:09 pm","Nov 3, 2022 12:34:09 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),Editing (contenteditable),File System (navigator.storage.getDirectory()),,,,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
479,"Nov 3, 2022 12:37:53 pm","Nov 3, 2022 12:37:53 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,History API (window.history),,,,,,,Push notifications,,,,,,,
480,"Nov 3, 2022 12:40:09 pm","Nov 3, 2022 12:40:09 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
481,"Nov 3, 2022 12:42:52 pm","Nov 3, 2022 12:42:52 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),Editing (contenteditable),File System (navigator.storage.getDirectory()),,,,,,Pointer Events,,,Storage quota estimation (navigator.storage.estimate()),,,,,,
482,"Nov 3, 2022 1:01:09 pm","Nov 3, 2022 1:01:09 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,Intersection Observer,,,,,,,Temporal API,,,,"Web Components (custom elements, Shadow DOM, etc.)",
483,"Nov 3, 2022 1:21:54 pm","Nov 3, 2022 1:21:54 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,Import Maps,,,,,,Push notifications,,,URL (parsing and API),,,,WebTransport
484,"Nov 3, 2022 1:58:57 pm","Nov 3, 2022 1:58:57 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,,,,,,,,,,,,,
485,"Nov 3, 2022 2:09:57 pm","Nov 3, 2022 2:09:57 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Temporal API,,,,"Web Components (custom elements, Shadow DOM, etc.)",
486,"Nov 3, 2022 2:23:20 pm","Nov 3, 2022 2:23:20 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,Intersection Observer,,,,,,,Temporal API,URL (parsing and API),,,"Web Components (custom elements, Shadow DOM, etc.)",
487,"Nov 3, 2022 2:37:33 pm","Nov 3, 2022 2:37:33 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
488,"Nov 3, 2022 3:07:36 pm","Nov 3, 2022 3:07:36 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Push notifications,,,,,,,
489,"Nov 3, 2022 3:20:40 pm","Nov 3, 2022 3:20:40 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intersection Observer,,,,Priority Hints (fetchpriority HTML attribute),,,Temporal API,,User agent client hints (navigator.userAgentData),,,
490,"Nov 3, 2022 3:28:58 pm","Nov 3, 2022 3:28:58 pm",Complete,,,English,https://survey.alchemer.com/s3/7081727/MDN-Interop-2023-APIs-JavaScript,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,,,Import Maps,,Navigation API (window.navigation),OffscreenCanvas,,,Push notifications,,,,,,,
491,"Nov 3, 2022 3:32:48 pm","Nov 3, 2022 3:32:48 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,URL (parsing and API),,,,
492,"Nov 3, 2022 3:45:35 pm","Nov 3, 2022 3:45:35 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,Intersection Observer,,,,,Push notifications,,Temporal API,,,,"Web Components (custom elements, Shadow DOM, etc.)",
493,"Nov 3, 2022 3:48:18 pm","Nov 3, 2022 3:48:18 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,Intersection Observer,,,,,,,Temporal API,,,,,
494,"Nov 3, 2022 4:44:24 pm","Nov 3, 2022 4:44:24 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,Import Maps,,,,Pointer Events,,,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",WebTransport
495,"Nov 3, 2022 4:59:48 pm","Nov 3, 2022 4:59:48 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Push notifications,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
496,"Nov 3, 2022 5:39:15 pm","Nov 3, 2022 5:39:15 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
497,"Nov 3, 2022 5:51:21 pm","Nov 3, 2022 5:51:21 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Push notifications,,,,,,,
498,"Nov 3, 2022 6:04:39 pm","Nov 3, 2022 6:04:39 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intersection Observer,,,,,,,,URL (parsing and API),,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
499,"Nov 3, 2022 6:55:23 pm","Nov 3, 2022 6:55:23 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
500,"Nov 3, 2022 7:33:38 pm","Nov 3, 2022 7:33:38 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),History API (window.history),,,Navigation API (window.navigation),,Pointer Events,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
501,"Nov 3, 2022 7:39:37 pm","Nov 3, 2022 7:39:37 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
502,"Nov 3, 2022 7:49:24 pm","Nov 3, 2022 7:49:24 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,History API (window.history),,,,,,,,,Temporal API,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",
503,"Nov 3, 2022 7:49:56 pm","Nov 3, 2022 7:49:56 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,,,,,,Push notifications,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,WebTransport
504,"Nov 3, 2022 7:50:21 pm","Nov 3, 2022 7:50:21 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,,,,,Priority Hints (fetchpriority HTML attribute),Push notifications,,Temporal API,URL (parsing and API),,,,
505,"Nov 3, 2022 7:51:01 pm","Nov 3, 2022 7:51:01 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intersection Observer,Navigation API (window.navigation),,,,,,Temporal API,,User agent client hints (navigator.userAgentData),,"Web Components (custom elements, Shadow DOM, etc.)",
506,"Nov 3, 2022 7:56:19 pm","Nov 3, 2022 7:56:19 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WebTransport
